,Unnamed: 0,username,description,id,created_at,name,tier,category,VC,next_token,result_count,followers_count,following_count,tweet_count,listed_count,detected_at
66,66,crosschainpod,web3/crypto podcast focused on the most important topics and trends in the industryâ€”new episodes weekly ğŸ¤  hosted by @katherineykwu & presented by @archetypevc,1.5215571935768822e+18,2022-05-03 18:57:38+00:00,Cross-chain Examination (weekly crypto podcast),Chad,Infra,Scalar Capital,,,535.0,47.0,96.0,8.0,2022-12-16
67,67,ProtocolGuild,"a collective of 128 Ethereum core protocol contributors
enabling distributed funding for distributed systems",1.527379430942724e+18,2022-05-19 20:03:42+00:00,Protocol Guild,Chad,Infra,Scalar Capital,,,2442.0,20.0,179.0,38.0,2022-12-16
68,68,OptimismGov,,1.518603763073917e+18,2022-04-25 14:55:28+00:00,Optimism Governance,Chad,Not Specified,Scalar Capital,,,19022.0,5.0,27.0,143.0,2022-12-16
111,111,cryptobuilder_,bot | growth officer in @hito_xyz | baby (mev-interested) blockchain researcher | @uolondon maths alumni | @CryptoNomads_gm @developer_dao @AlchemyLearn,1.5312645397606728e+18,2022-05-30 13:21:40+00:00,Lisa A. | hito.xyz ğŸ§ ,Chad,DeFi,Scalar Capital,,,845.0,3974.0,783.0,6.0,2022-12-16
119,119,sia_qiu,â€œThe Botâ€ğŸ¤–,1.581799080920957e+18,2022-10-17 00:08:05+00:00,Sia.Q,Chad,Not Specified,Scalar Capital,,,2078.0,19.0,31.0,2.0,2022-12-16
124,124,RealZeroSum,,1.5972861603630449e+18,2022-11-28 17:48:02+00:00,Zero Sum,Chad,Not Specified,Scalar Capital,,,1696.0,104.0,0.0,11.0,2022-12-16
126,126,Audiepops88,,1.5982620486006415e+18,2022-12-01 10:25:54+00:00,Audrey,Chad,Not Specified,Scalar Capital,,,1.0,1.0,0.0,0.0,2022-12-16
160,160,angelinooor,Model | NFTs | Mental Health | Insta: angelinooor,1.5170602858443203e+18,2022-04-21 08:39:03+00:00,Angelina ğŸ¦‹,Chad,Individual,Scalar Capital,,,17885.0,180.0,892.0,27.0,2022-12-16
171,171,AsherHopp,"Army veteran ğŸ‡ºğŸ‡¸. 
Austere #Bitcoin scholar. 
Investing in @FusionEnergyCap âš›ï¸.",1.526023145882198e+18,2022-05-16 02:14:14+00:00,Asher Hopp,Chad,Individual,Scalar Capital,,,417.0,292.0,648.0,4.0,2022-12-16
178,178,HeyItsMeTheDev,"Hey it's me, the dev of #btc and I also made $DBI cause I was bored
@DontBuyInu
https://t.co/yfqJovxyly",1.5766989020650537e+18,2022-10-02 22:21:43+00:00,The Dev,Chad,Individual,Scalar Capital,,,22002.0,14.0,185.0,62.0,2022-12-16
208,208,EMcGee1122,,1.594781000214741e+18,2022-11-21 19:53:54+00:00,Edward McGee,Chad,Not Specified,Scalar Capital,,,2215.0,1.0,0.0,49.0,2022-12-16
220,220,consoledao,ditch discord. come to console. be happy.,1.50998831665707e+18,2022-04-01 20:17:36+00:00,Console ğŸ’œ âœ¨,Chad,Individual,Scalar Capital,,,3769.0,3412.0,2237.0,60.0,2022-12-16
234,234,HaunVentures,Investing in the next generation of the internet.,1.503466665304023e+18,2022-03-14 20:23:42+00:00,Haun Ventures,Chad,Infra,Scalar Capital,,,13504.0,9.0,294.0,216.0,2022-12-16
255,255,lyteraio,"Web3 DÃ¼nyasÄ±nÄ±n AraÅŸtÄ±rma ve Data Analiz Platformu
EN: @lyteraio_en",1.4982643117346775e+18,2022-02-28 11:50:39+00:00,Lytera | #DevconIstanbul ğŸ‡¹ğŸ‡·,Chad,Infra,Scalar Capital,,,5991.0,24.0,804.0,51.0,2022-12-16
279,279,franklinpayroll,Every day is payday with web3 native payroll. Join our beta now!,1.541409129520046e+18,2022-06-27 13:18:54+00:00,Franklin ğŸª,Chad,Infra,Scalar Capital,,,546.0,6.0,39.0,9.0,2022-12-16
297,297,FundingCommons,"Exploring new models & mechanisms for commons & public goods funding, organized by @ProtocolLabs.",1.5414465940793754e+18,2022-06-27 15:41:44+00:00,Funding The Commons,Chad,Infra,Scalar Capital,,,1078.0,36.0,132.0,17.0,2022-12-16
304,304,fredagainagain1,"Actual Life 3 is out nowww ! stream/buy it here: 
https://t.co/h7Qls02ITD",1.5418809487776604e+18,2022-06-28 20:27:25+00:00,Fred again..,Chad,Individual,Paradigm,,,24657.0,18.0,75.0,29.0,2022-12-16
306,306,usecapsule,coming soon ğŸ‘€,1.5378757393071227e+18,2022-06-17 19:12:16+00:00,Capsule ğ‡Š,Chad,Individual,Paradigm,,,158.0,0.0,0.0,4.0,2022-12-16
308,308,solanamobile,Itâ€™s time for web3â€™s next chapter ğŸ“± Solana Mobile Stack and Saga coming early 2023. Start building now!,1.536816010375975e+18,2022-06-14 21:01:16+00:00,Solana Mobile,Chad,Infra,Paradigm,,,46083.0,54.0,247.0,193.0,2022-12-16
333,333,cbventures,"Supporting exceptional founders working to advance crypto & web3.
Newsletterâ†’ https://t.co/TH0ncBdhWO",1.5548546738273649e+18,2022-08-03 15:40:37+00:00,Coinbase Ventures,Chad,Infra,Paradigm,,,4501.0,19.0,35.0,100.0,2022-12-16
338,338,_n_x_y_z_,Unlock lightning-fast access to blockchain data across chains. Interested in performant APIs and streams of web3 data? Sign up for the nxyz beta.,1.497285915424682e+18,2022-02-25 19:05:14+00:00,nxyz,Chad,DeFi,Paradigm,,,16356.0,42.0,361.0,164.0,2022-12-16
344,344,blowfishxyz,"Protect your web3 users against theft & fraud on Solana, Ethereum, & Polygon.

Scan & simulate transactions, messages, & domains in real-time to keep users safe",1.5556295325683302e+18,2022-08-05 18:59:33+00:00,Blowfish,Chad,Infra,Paradigm,,,3004.0,10.0,37.0,64.0,2022-12-16
347,347,xNFT_Backpack,"The home for your xNFTs. 

Apply for the beta and claim your name https://t.co/GhCrH3Rrcv

ONE @wao_gg",1.4980296022619054e+18,2022-02-27 20:17:48+00:00,Backpack ğŸ’,Chad,Individual,Paradigm,,,29696.0,69.0,2518.0,178.0,2022-12-16
355,355,cabalxyz,coming soon,1.5038058460687688e+18,2022-03-15 18:50:48+00:00,cabalxyz,Chad,Individual,Paradigm,,,265.0,5.0,12.0,8.0,2022-12-16
356,356,personae_labs,tools for character creation,1.5654186408951603e+18,2022-09-01 19:17:53+00:00,Personae,Chad,Individual,Paradigm,,,781.0,2.0,44.0,23.0,2022-12-16
357,357,SuccinctLabs,"Building towards a proof-based future, starting with proof of consensus âœ¨. 

We're hiring ğŸ‘‰ https://t.co/yXO5gpUqZo. 
Our demo ğŸ‘‰ https://t.co/cwNT3vpxPc",1.5651173900100362e+18,2022-08-31 23:20:57+00:00,Succinct,Chad,Infra,Paradigm,,,5289.0,2.0,31.0,83.0,2022-12-16
366,366,a16zcrypto,"We back bold entrepreneurs building the next internet.Â 
Follow for all things crypto and web3.",1.5396810116966031e+18,2022-06-22 18:45:49+00:00,a16z crypto,Chad,Infra,Paradigm,,,35359.0,164.0,854.0,406.0,2022-12-16
370,370,impetusgrants,"Making bold longevity research happen faster.
Next round, questions, donations and other details -  https://t.co/T3YbCzlFc1",1.4975664612666941e+18,2022-02-26 13:37:48+00:00,Impetus,Chad,DeFi,Paradigm,,,987.0,121.0,69.0,5.0,2022-12-16
372,372,delete_shitcoin,Larpers who self-style as CEOs or CTOs or VCs are a bigger problem than the establishment. They canâ€™t build anything and will sell you out in 2 seconds.,1.5168538881246085e+18,2022-04-20 18:59:19+00:00,â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸â˜€ï¸,Chad,Individual,Paradigm,,,15996.0,461.0,3191.0,73.0,2022-12-16
391,391,DigiDaigaku,Official DigiDaigaku is a collection of unique characters developed by @LimitBreak,1.5567477734410977e+18,2022-08-08 21:02:52+00:00,DigiDaigaku,Chad,Individual,Paradigm,,,71068.0,132.0,1929.0,180.0,2022-12-16
394,394,limitbreak,Stealth Mode ON,1.554272937926017e+18,2022-08-02 01:09:10+00:00,Limit Break,Chad,Not Specified,Paradigm,,,21774.0,3.0,22.0,188.0,2022-12-16
395,395,joincreatordao,we invest in creators. backed by @a16z @Initialized.,1.5222856476705628e+18,2022-05-05 18:43:04+00:00,CreatorDAO ğŸš€,Chad,Individual,Paradigm,,,4724.0,21.0,173.0,68.0,2022-12-16
511,511,jump_ripatel,Building a new Solana validator client @jump_firedancer,1.6004747531307622e+18,2022-12-07 12:58:32+00:00,Richard Patel,Chad,Individual,Paradigm,,,850.0,554.0,53.0,7.0,2022-12-16
512,512,gptlabs,GPT-focused software shop and CIA money-laundering front.,1.5920133802352804e+18,2022-11-14 04:36:09+00:00,GPT Labs,Chad,Individual,Paradigm,,,3363.0,811.0,240.0,32.0,2022-12-16
520,520,jump_firedancer,"A new independent validator client for the @solana blockchain, built by @jump_.",1.499882378935812e+18,2022-03-04 23:00:28+00:00,Firedancer ğŸ”¥ğŸ’ƒğŸ»,Chad,Infra,Paradigm,,,3809.0,11.0,84.0,32.0,2022-12-16
525,525,builder0x69,"Endpoint for searchers(bundle/tx): https://t.co/XQSz0TR5sF

RPC endpoint for wallet: https://t.co/5HTlPCHDcj

Most efficient block builder from ex-mining pool",1.5737808315622523e+18,2022-09-24 21:06:19+00:00,builder0x69.eth,Chad,Infra,Paradigm,,,1775.0,3.0,60.0,29.0,2022-12-16
544,544,aerafinance,"Hedge risk to grow safely with the worldâ€™s first autonomous, treasury management protocol.",1.5519324217629123e+18,2022-07-26 14:08:26+00:00,Aera,Chad,Infra,Paradigm,,,1637.0,18.0,71.0,29.0,2022-12-16
546,546,DelendumV,support research and development advancing the frontiers of zero-knowledge,1.5224003168006144e+18,2022-05-06 02:18:35+00:00,Delendum,Chad,ZK,Paradigm,,,787.0,5.0,63.0,24.0,2022-12-16
554,554,sudolabel,cat @blowfishxyz | winner @ ETH NYC | @identifynft | ğŸ¦‡ğŸ”Š,1.5307478049764393e+18,2022-05-29 03:08:22+00:00,sudolabel.eth ğŸ¡,Chad,Individual,Paradigm,,,1678.0,453.0,96.0,21.0,2022-12-16
569,569,notjnny,crypto ğŸ¥© @coinbase âœ¨,1.5734064289617756e+18,2022-09-23 20:18:26+00:00,jenny,Chad,Individual,Paradigm,,,14.0,43.0,4.0,0.0,2022-12-16
587,587,usdcbull1,"USDC BULL
USDC Dominance to 40%
Pronouns: Stable / Buck",1.5035712938446848e+18,2022-03-15 03:20:08+00:00,USDCBULL1,Chad,Individual,Paradigm,,,6323.0,761.0,2117.0,53.0,2022-12-16
617,617,_serenayan,Engineer @ElectricCapital | prev CS @Caltech,1.5125616197834097e+18,2022-04-08 22:43:01+00:00,Serena Yan,Chad,Individual,Paradigm,,,44.0,103.0,2.0,0.0,2022-12-16
629,629,RetroTechDreams,"Retro tech, early web & vintage computing. 80s, 90s, early 2000s nostalgia. Follow for daily posts.",1.541080396837933e+18,2022-06-26 15:29:08+00:00,Retro Tech Dreams,Chad,Infra,Paradigm,,,49276.0,259.0,1120.0,234.0,2022-12-16
631,631,UniswapFND,Supporting the Uniswap Protocol & Ecosystem,1.5273892213795062e+18,2022-05-19 20:42:53+00:00,Uniswap Foundation,Chad,Infra,Paradigm,,,1583.0,10.0,199.0,7.0,2022-12-16
666,666,0xArbiter,code alien,1.5159143539919053e+18,2022-04-18 04:48:55+00:00,Arby,Chad,Infra,Paradigm,,,412.0,245.0,2465.0,10.0,2022-12-16
674,674,rileyholterhus,CS+Math @ UWaterloo,1.5140751231706522e+18,2022-04-13 02:57:05+00:00,Riley Holterhus,Chad,Not Specified,Paradigm,,,2028.0,302.0,66.0,32.0,2022-12-16
706,706,scobes97208,IFBB Pro. Award Winning Author. Gamer. Previously @Amazon,1.4961781152986685e+18,2022-02-22 17:40:45+00:00,jack,Chad,Individual,Paradigm,,,397.0,293.0,1185.0,0.0,2022-12-16
710,710,cryptoceo69,startup founder by day. deranged shitposter by night. (alt account),1.554747293374587e+18,2022-08-03 08:33:46+00:00,crypto ceo,Chad,NFT,Paradigm,,,33.0,35.0,50.0,0.0,2022-12-16
711,711,altxbt,alameda research risk management team,1.543416460969648e+18,2022-07-03 02:09:04+00:00,Unzari,Chad,Individual,Paradigm,,,112.0,204.0,253.0,0.0,2022-12-16
809,809,perplexity_ai,AI powered search tools,1.5995872321758495e+18,2022-12-05 02:12:13+00:00,Perplexity AI,Chad,Individual,Paradigm,,,5315.0,6.0,40.0,87.0,2022-12-16
832,832,GoblinTown_Game,The epicenter for degens in the Runiverse. Here crime pays; territory is power. Created by: @forgottenrunes,1.6001747274057892e+18,2022-12-06 17:06:13+00:00,Battle for Goblin Town,Chad,GameFi,Paradigm,,,5566.0,3.0,437.0,38.0,2022-12-16
852,852,0xDanielWeb3,"Co-founder & Host for NFTs Gem/Né…±ä¹‹å¤œ 
Creator @RugRadio, @33daoweb3 @CIG_DAO
Project Advisor
TG: https://t.co/r8HcLpx7us",1.5523128746214892e+18,2022-07-27 15:20:23+00:00,Danielè€å¤šğŸ™,Chad,Infra,Paradigm,,,5921.0,1072.0,2121.0,144.0,2022-12-16
858,858,TOMIEbyJunjiIto,"NFT project to celebrate the launch of the Netflix series anime ""Junji Ito's 'Maniac'"" @itojunji_anime OS: https://t.co/Tx436ujb97",1.5755144449515356e+18,2022-09-29 15:55:20+00:00,TOMIE by Junji Ito,Chad,Individual,Paradigm,,,27046.0,50.0,497.0,31.0,2022-12-16
863,863,preseteth,"Builder - Zeva.eth & eVOTL advocate ||
IT Therapy - Green Portal Productions ||
Web3 Decoder & Translator

.ETH is the next .com",1.528872989122392e+18,2022-05-23 22:58:32+00:00,PreSet.eth,Chad,Infra,Paradigm,,,649.0,2870.0,351.0,3.0,2022-12-16
864,864,AdeptAILabs,Useful general intelligence.,1.5048455394682634e+18,2022-03-18 15:42:31+00:00,Adept,Chad,Individual,Paradigm,,,15938.0,15.0,22.0,169.0,2022-12-16
869,869,goober_xyz,"Permissionlessly swap Gobblers/Goo, or stake for optimized Goo production, with Goober ğŸ§ª",1.5626803544056832e+18,2022-08-25 05:56:52+00:00,Goober,Chad,Individual,Paradigm,,,866.0,12.0,29.0,9.0,2022-12-16
874,874,bread_treats,hostage of twitter dot com,1.5716132203555922e+18,2022-09-18 21:32:57+00:00,bread_bought,Chad,Individual,Paradigm,,,164.0,276.0,1705.0,1.0,2022-12-16
880,880,SHbokchoy,ğŸ®NFTing when no oneâ€™s looking. Hi mom @sorhebysverse and dad @Sothebys,1.5447168915366461e+18,2022-07-06 16:16:37+00:00,Shanghai Bokchoy | Sothebyâ€™s NFT,Chad,GameFi,Paradigm,,,253.0,306.0,89.0,0.0,2022-12-16
887,887,ImHiDude,Anyone around here got anything good to eat?,1.5806750707914875e+18,2022-10-13 21:41:34+00:00,Hi Dude,Chad,Individual,Paradigm,,,227.0,3.0,422.0,1.0,2022-12-16
891,891,abbeyluck_nft,"Artist  (currently expiernmenting NFTs)
ğŸ™ Thank you for stopping by.
ğŸ’ Please enjoy my repository of achievements.

Comission closed",1.572840553993093e+18,2022-09-22 06:50:09+00:00,AbbeyLuck,Chad,NFT,Paradigm,,,26.0,145.0,75.0,0.0,2022-12-16
896,896,vizuaIanimes,"Aesthetics anime pics, ghibli, japan, 90s and GIFs ğŸƒ",1.568242068048302e+18,2022-09-09 14:17:14+00:00,aesthetics anime,Chad,Individual,Paradigm,,,56311.0,8.0,101.0,102.0,2022-12-16
897,897,hikariEve3,touching grass,1.5604065823404933e+18,2022-08-18 23:21:53+00:00,EVE ğŸ,Chad,Individual,Paradigm,,,59.0,104.0,47.0,1.0,2022-12-16
921,921,optimizoor,milady // https://t.co/jUXGtgbRSN // @soundxyz_,1.496567813737091e+18,2022-02-23 19:29:29+00:00,vectorized.eth,Chad,Individual,Paradigm,,,6481.0,3692.0,4193.0,87.0,2022-12-16
931,931,nikhilkunapuli,research at @PraxisSociety | prev physics at @MIT,1.557475466046587e+18,2022-08-10 21:14:42+00:00,Nikhil Kunapuli,Chad,Individual,Paradigm,,,235.0,102.0,25.0,2.0,2022-12-16
941,941,TheRealDanSaedi,Financing the future at @Praxissociety | Former systematic equity investor at Bridgewater | Learn more: https://t.co/XCuIVQahlC,1.5389782881352868e+18,2022-06-20 20:13:22+00:00,Daniel Saedi,Chad,Individual,Paradigm,,,1336.0,187.0,437.0,17.0,2022-12-16
952,952,bleedingedgeai,,1.581120744762839e+18,2022-10-15 03:12:46+00:00,bleedingedge.ai,Chad,Not Specified,Paradigm,,,4884.0,6.0,61.0,82.0,2022-12-16
955,955,ms_Soby,new to web3 ğŸ’• Sobyâ€™s lover,1.5879846581043487e+18,2022-11-03 01:47:06+00:00,ms soby,Chad,Infra,Paradigm,,,91.0,134.0,284.0,1.0,2022-12-16
960,960,nounba_wtf,ğŸ€ + âŒâ—¨-â—¨. Jam with us: https://t.co/Gi1GHM7SHI,1.5753525824190136e+18,2022-09-29 05:15:04+00:00,NounBA âŒâ—¨-â—¨,Chad,Individual,Paradigm,,,199.0,208.0,90.0,4.0,2022-12-16
961,961,KinkyBedBugs,If you are reading this I hope you have a good day. Daddy at @RUGenerous. 6th dev of the year 2021.,1.5524036715096023e+18,2022-07-27 21:21:36+00:00,FUDrick DouglasğŸ,Chad,Individual,Paradigm,,,15792.0,997.0,7493.0,88.0,2022-12-16
962,962,fomo_eth,Vault https://t.co/tLGD9efPj2,1.521442119738667e+18,2022-05-03 10:50:56+00:00,fomo.eth,Chad,Not Specified,Paradigm,,,2214.0,326.0,1745.0,11.0,2022-12-16
963,963,FlurETH,BAYC #3273 + Punk #9106 + 30 Invisible Friends + 5 Digis / Flur Alpha OS: https://t.co/XBNj3vQcQx $fttc,1.4962820120675082e+18,2022-02-23 00:33:31+00:00,Flur,Chad,NFT,Paradigm,,,61837.0,666.0,11429.0,206.0,2022-12-16
970,970,karinadoteth,blockchain data @opensea | @kqian on Dune | my views are my own | dyor nfa | data only | wagmi,1.5012770306287944e+18,2022-03-08 19:22:05+00:00,Karina Qian (I'm hiring web3 data folks!),Chad,Infra,Paradigm,,,839.0,143.0,110.0,12.0,2022-12-16
978,978,Noticebagz,"Building @kanpaipandas 
CDO @nyocollective 
Advisor @raini_coin
https://t.co/sAYpdfpaIL",1.581091039997223e+18,2022-10-15 01:14:24+00:00,Bibn the FTX hacker,Chad,Individual,Paradigm,,,6127.0,743.0,476.0,28.0,2022-12-16
988,988,pajeetbateman,welcome to the dharmic dark web,1.533804698246992e+18,2022-06-06 13:35:23+00:00,Pajeet Bateman,Chad,Individual,Paradigm,,,7628.0,315.0,1437.0,30.0,2022-12-16
996,996,noun315,"I am @nounsdao Noun 315, the first ever Nounlet on @Tessera V2!",1.5748195804379955e+18,2022-09-27 17:53:50+00:00,Noun 315 âŒâ—¨-â—¨,Chad,Individual,Paradigm,,,50.0,15.0,8.0,1.0,2022-12-16
1014,1014,jonathanki_m,"startup, finance, bone broth.",1.582105593241686e+18,2022-10-17 20:25:56+00:00,Jonathan Kim,Chad,NFT,Paradigm,,,1.0,12.0,0.0,0.0,2022-12-16
1020,1020,ScentsofWoodNFT,MINTING NOW - FIRST EVER FRAGRANCE SUBSCRIPTION POWERED BY NFTS,1.5422540869546803e+18,2022-06-29 21:10:12+00:00,scentsofwood.eth,Chad,Individual,Paradigm,,,288.0,1049.0,168.0,2.0,2022-12-16
1028,1028,0xKEKWAVE,"I got rugged by Fran, dude fr rugged his homies.
I am risen. 
Good things come in WÎ›VÎ£S.

Not financial advice. 
Won't DM u financial advice on ANY platform.",1.5751808627353928e+18,2022-09-28 17:49:30+00:00,ê“˜ Î K W Î› V Î£,Chad,Infra,Paradigm,,,208.0,700.0,1638.0,0.0,2022-12-16
1037,1037,walkingdogeth,"Crypto enthusiast ğŸ‡¯ğŸ‡µ. Tweets are my own. DYOR, NFA. Lightning Node Runner âš¡ï¸ Link3: https://t.co/Qm5q5YvIsM",1.5111386963720356e+18,2022-04-05 00:28:59+00:00,"ğŸ…§ ğ•¨ğ•’ğ•ğ•œğ•šğ•Ÿğ•˜ğ••ğ• ğ•˜ (ğŸ’™,ğŸ§¡) ğŸ›¸.lens(ğŸŒ¸, ğŸŒ¿)",Chad,Infra,Paradigm,,,1556.0,1518.0,5573.0,8.0,2022-12-16
1038,1038,andrebandeira_,Economist at crypto | former @cartesiproject | Views are my own.,1.5667489331241533e+18,2022-09-05 11:24:01+00:00,AndrÃ© Bandeira,Chad,NFT,Paradigm,,,78.0,402.0,25.0,0.0,2022-12-16
1045,1045,M_A_I_G_I,"Concept museum of curated AI text-to-image generations.

https://t.co/9PApnBrxT9

(the link is to my Blogger About Page)",1.579687100034728e+18,2022-10-11 04:15:39+00:00,Museum of AI Generated Images (MAIGI),Chad,Individual,Paradigm,,,1055.0,4994.0,981.0,1.0,2022-12-16
1049,1049,Joaxap_eth,contract-crew at JBX and wizard at Wonderverse. Founder of multiple Web2 fintechs. This is my personal account.  Opinions are mine and only mine. #7712,1.581812217200005e+18,2022-10-17 01:00:06+00:00,"joaxap.{eth,apt,sol,lens}",Chad,GameFi,Paradigm,,,1906.0,442.0,190.0,1.0,2022-12-16
1052,1052,watershedai,,1.5850310703445197e+18,2022-10-25 22:11:54+00:00,Watershed Informatics,Chad,Not Specified,Paradigm,,,39.0,5.0,3.0,0.0,2022-12-16
1066,1066,octopuscrusty1,HODL @ThesaudisNFT and @TheCheetahNFT,1.5465455603116933e+18,2022-07-11 17:23:01+00:00,OctopusCrustyToes || Jay3000 ğŸ‡¸ğŸ‡¦Ø¬Ø§ÙŠ,Chad,Individual,Paradigm,,,255.0,2338.0,6648.0,0.0,2022-12-16
1068,1068,luckysunnshine,"i love naturel life, forest, animal and good people.. i love crypto and NFTs..",1.5453996757082194e+18,2022-07-08 13:29:50+00:00,Sunshine,Chad,Individual,Paradigm,,,74.0,1099.0,3254.0,0.0,2022-12-16
1074,1074,legallycrypto_,Lawyer but not your lawyer / Business Law & Crypto regulation / ex @NLawGlobal @AllenOvery / WAGMI ğŸ«¡,1.5740861375802941e+18,2022-09-25 17:21:12+00:00,legallycrypto.eth,Chad,Individual,Paradigm,,,124.0,398.0,49.0,2.0,2022-12-16
1076,1076,RenegadeShib,Vampire hunter. ğŸš« ğŸ§›ğŸ»â€â™‚ Laughs in face of danger. ğŸŒ‹ $SHIB ğŸª™ Influencer ğŸ• ğŸŒ‚ ğŸ«— ğŸª© #ShibArmy. Protect Ya Neck #BJJ #MMATwitter ğŸ¥‹ âœ¨ NFA.,1.515844781401944e+18,2022-04-18 00:09:34+00:00,RenegadeShib,Chad,Individual,Paradigm,,,1090.0,2160.0,9434.0,3.0,2022-12-16
1106,1106,Biggie_Rae,Not your regular mate,1.552810515453268e+18,2022-07-29 00:18:11+00:00,Ex_stonerâš¡â›±ï¸,Chad,Not Specified,Paradigm,,,857.0,1910.0,256.0,0.0,2022-12-16
1108,1108,DefiDropout,the web3 account of an unusual type of person.,1.5189323248214794e+18,2022-04-26 12:37:54+00:00,Degen.xy ğŸ€ 1/WA ğŸŸ©,Chad,Infra,Paradigm,,,445.0,982.0,7591.0,0.0,2022-12-16
1110,1110,eth_classic,Latest News and Information from Ethereum Classic (ETC). A crypto-currency with smart contracts which respects immutability and neutrality.,1.5776788175056855e+18,2022-10-05 15:16:09+00:00,Ethereum Classic,1.5,NFT,DCG,,,2477.0,2.0,75.0,26.0,2022-12-16
1114,1114,DecentralandDAO,Join us to help build the future of decentraland!,1.5198690070163046e+18,2022-04-29 02:39:52+00:00,DecentralandDAO,1.5,Individual,DCG,,,798.0,29.0,320.0,5.0,2022-12-16
1117,1117,Luno_US,"Official Twitter account of Luno US. We make it safe & easy to buy, save, & manage your crypto. DM @LunoHelp for support.

Luno investments: 
@LunoExpeditions",1.5298276935789732e+18,2022-05-26 14:12:31+00:00,Luno_US,1.5,Individual,DCG,,,169.0,54.0,14.0,1.0,2022-12-16
1212,1212,concordia_fdn,The Operating System for Decentralized Credit | Backed by @Aptos_network | Launching soon!,1.5219219583587574e+18,2022-05-04 18:37:32+00:00,concordia,1.5,Infra,DCG,,,3210.0,1.0,21.0,230.0,2022-12-16
1235,1235,culturaltutor,A beautiful education.,1.524407286910931e+18,2022-05-11 15:13:42+00:00,The Cultural Tutor,1.5,Individual,DCG,,,858671.0,144.0,6119.0,4732.0,2022-12-16
1248,1248,futureverse,Where the future can happen. ğŸ’« The foundation for the #openmetaverse.,1.5313149341846774e+18,2022-05-30 16:41:54+00:00,Futureverse,1.5,GameFi,DCG,,,6623.0,39.0,762.0,75.0,2022-12-16
1249,1249,FatManTerra,"FatMan from the Terra Research Forum
Cryptocurrency & finance researcher

I provide updates on the Terra situation as it unfolds.

Tweets are my own opinions.",1.525464684190638e+18,2022-05-14 13:15:04+00:00,FatMan,1.5,Individual,DCG,,,112255.0,188.0,7832.0,997.0,2022-12-16
1266,1266,lightspark,"A company created to explore, build and extend the capabilities and utility of #bitcoin.",1.5189570565224284e+18,2022-04-26 14:16:03+00:00,Lightspark,1.5,Individual,DCG,,,11233.0,5.0,6.0,187.0,2022-12-16
1270,1270,OM100m,"100M people in an open metaverse will change the world

https://t.co/IR8MOc8Tmq",1.5138568227587564e+18,2022-04-12 12:29:51+00:00,OM,1.5,GameFi,DCG,,,15862.0,10.0,332.0,122.0,2022-12-16
1276,1276,OthersideMeta,"Where the swamp ends, the Otherside begins.

Discord : https://t.co/iF5gw2mCN4

Created by @yugalabs",1.4948569574711132e+18,2022-02-19 02:11:21+00:00,Othersidemeta,1.5,Individual,DCG,,,244550.0,214.0,709.0,1020.0,2022-12-16
