id,description,name,created_at,username,tier,category,VC,next_token,result_count,detected_at,followers_count,following_count,tweet_count,listed_count
1.4751686571310653e+18,"AI, medtech, trap music â¤ï¸",Louis,2021-12-26 18:16:42+00:00,louis02x,Chad,Infra,Paradigm,,,2022-12-21,269.0,239.0,2932.0,1.0
29643133.0,Helping machines learn.,Josh Albrecht,2009-04-08 04:44:04+00:00,joshalbrecht,Chad,Individual,Paradigm,,,2022-12-21,597.0,41.0,42.0,20.0
48544368.0,understanding human & machine minds to build a creative abundant future. CEO @genintelligent. support founders @outsetcap. co-organize https://t.co/H1aXYjRuUA.,Kanjun ğŸ™ğŸ¡,2009-06-19 00:10:37+00:00,kanjun,Chad,Individual,Paradigm,,,2022-12-21,11688.0,436.0,2269.0,195.0
1.441062386182488e+18,â€¼ï¸ å‰©ä¸‹çš„æ—¶é—´ä¸å¤šäº† â€¼ï¸,â¤ï¸ ANGEL FAYE â¤ï¸,2021-09-23 15:30:30+00:00,zk_faye,Chad,Not Specified,Paradigm,,,2022-12-21,878.0,491.0,956.0,7.0
14322017.0,"ğŸª Topics of interest: mostly GPT-3-oriented programming, but I'd also like to explore applications of generative AI to real-time rendering and gaming",Julian Bilcke,2008-04-07 11:41:09+00:00,flngr,1.5,DeFi,DCG,,,2022-12-21,1092.0,3293.0,13482.0,129.0
7.387927043021619e+17,Early Adopter #Bitcoin. Been through 2 Bear Markets and 3 Bull Markets. YouTube Personality for Crypto Tips with @sircryptotips,Heidi,2016-06-03 18:01:21+00:00,blockchainchick,1.5,Individual,DCG,,,2022-12-21,104594.0,322.0,16904.0,1007.0
1.3949961877244518e+18,Investing is like hitting a piÃ±ata: most of the times you'll fail but one good hit and you get the candy. It's the same with crypto but now you're the piÃ±ata.,Wauwda âœï¸,2021-05-19 12:39:50+00:00,wauwda,1.5,Individual,DCG,,,2022-12-21,5743.0,185.0,1191.0,98.0
36838487.0,"Digital rights are human rights. Board president of @FreedomofPress, board of @FFDWeb, advisor for @eff. Tweets are my own.",Rainey Reitman,2009-05-01 01:11:58+00:00,RaineyReitman,1.5,Individual,DCG,,,2022-12-21,5905.0,2059.0,7634.0,340.0
1.5021859285420155e+18,"I spend a lot of time in code and researching. Sometimes I find interesting things to share, sometimes not.",Batch Brew Coder,2022-03-11 07:33:54+00:00,BatchBrewCoder,Chad,DeFi,Polychain,,,2022-12-21,1790.0,639.0,323.0,41.0
1.4936604048740557e+18,Web3 Social Platform | Building the future of NFTs | https://t.co/nkyLa6P8z2,Welook,2022-02-15 18:56:48+00:00,welook_io,1,Infra,Binance Labs,,,2022-12-21,3320.0,100.0,530.0,31.0
2326980139.0,"Founder @3F_Research...Formerly with Ned Davis Research, Recovering Attorney (step 4), Highlighting when I'm rt...downplaying when I'm wrong.",Warren Pies,2014-02-04 11:42:17+00:00,WarrenPies,1,Individual,Binance Labs,,,2022-12-21,17660.0,1235.0,4119.0,575.0
59886119.0,"CEO, Co-founder of Burn Ghost @burnghostgames https://t.co/RXMZRgF4e4 a Web 3 game platform. | Creative Technologist of AR, VR, Games + NFTS.",Steve Curran,2009-07-24 20:55:54+00:00,Steve_Curran,1,Infra,1kx,,,2022-12-21,1700.0,4999.0,4895.0,99.0
182921713.0,â€œAre You Really Okay?â€ order hereğŸ‘‡ğŸ¼,Roman Kemp,2010-08-25 18:38:46+00:00,romankemp,1.5,Not Specified,Jump Crypto,,,2022-12-21,294992.0,517.0,3379.0,174.0
1.4883577627154842e+18,"Maker of games since I was 10. COO at @GmgStudios, making sweet Motorsport games. A Animoca Brands Studio. Rock Climbing, Drifting, Design, Coffee.",Billy Sullivan,2022-02-01 03:45:31+00:00,_billysul,1.5,GameFi,Jump Crypto,,,2022-12-21,30.0,49.0,17.0,2.0
2834255685.0,CMO @WildBillsSoda ğŸº @CUDOS_ Ranger â˜ï¸ Host #TheMotivationMovement PodcastğŸ™ A.R.R ğŸ’ Enter Ruddoâ€™s Realm ğŸ‘‡,Michael Russo,2014-10-16 15:58:40+00:00,mRuddo,1.5,Infra,Jump Crypto,,,2022-12-21,549.0,275.0,2382.0,20.0
203883671.0,@theknittables founder @Harvard alum | admin @GrailersDAO / https://t.co/PMahdy1Aqf | https://t.co/5zN63gqFX8,"wivarior.sol (ğŸ§¶, ğŸ§¶)",2010-10-17 11:55:57+00:00,wivarior,1.5,Individual,Animoca Brands,,,2022-12-21,1110.0,835.0,515.0,10.0
9.177426065571348e+17,Illustrator @Okaybears | 1/1 Artist @BoxiblyClub | SOLANA CREATOR,vaztified,2017-10-10 13:24:23+00:00,ronansavaza_,1.5,NFT,Animoca Brands,,,2022-12-21,1451.0,889.0,2154.0,4.0
1.1599861187938058e+18,"Phygitals are a fusion of physical & digital products, combining the best of both worlds to create immersive & interactive experiences. Founder â¡ @retrogoons",phygitals,2019-08-10 00:33:37+00:00,phygitalswtf,1.5,Individual,Animoca Brands,,,2022-12-21,7546.0,1823.0,49.0,6.0
65688381.0,Brought to you by @phygitalswtf,retrogoons,2009-08-14 17:35:49+00:00,retrogoons,1.5,Individual,Animoca Brands,,,2022-12-21,14242.0,3357.0,104.0,8.0
2982469872.0,"I thought I wanted a career, turn out I just want to draw some shit. Co-Founder & Artist @phygitalswtf & @retrogoons",Skred,2015-01-14 11:42:58+00:00,ImSkred,1.5,NFT,Animoca Brands,,,2022-12-21,1801.0,465.0,193.0,1.0
1.469054754261246e+18,"I make pixels. ğŸ‘¾

1/1 Pixel artist at #Solana. Doing @TheGumbaz. Working at @LazyBearZNFT. Featured Artist at @saydialect",Rafaqin,2021-12-09 21:22:11+00:00,Rafaqin,1.5,NFT,Animoca Brands,,,2022-12-21,4957.0,490.0,574.0,26.0
1.479292332478509e+18,"The Gumbaz is a tribe made up of 125 fun Goblins hand drawn by @Rafaqin. Will you join the tribe? Auctions every Saturday.
Discord: https://t.co/8u5UDyGYxf",The Gumbaz,2022-01-07 03:22:46+00:00,TheGumbaz,1.5,Individual,Animoca Brands,,,2022-12-21,711.0,3.0,18.0,0.0
271075822.0,"NFL fantasy and handicapping at @4for4Football and @BetSperts. Formerly NBC. Emmy, FSWA award winner. â€œBe a little bit kinder than whatâ€™s required.â€",John Daigle,2011-03-23 20:21:42+00:00,notJDaigle,1.5,Individual,Animoca Brands,,,2022-12-21,26259.0,998.0,34281.0,1055.0
1.4963328609572905e+18,"Building Open Source Solutions for Blockchain. Introducing Smart Contract As a Service (SCAS).
#aptos #sui #solana
Discord - https://t.co/Yx1uEsvLsi",Mokshya Protocol,2022-02-23 03:55:46+00:00,MokshyaProtocol,1.5,Infra,Big Brain Holdings,,,2022-12-21,234.0,222.0,65.0,7.0
13634322.0,Obsessed with self-driving cars & AI. VP at @cruise. Previously CEO at @voyage. Angel investor in 50+ AI startups. Board member at @skyways. @ycombinator alum.,Oliver Cameron,2008-02-18 18:08:32+00:00,olivercameron,Chad,NFT,Variant,,,2022-12-21,31546.0,500.0,5714.0,763.0
1345642520.0,"Community Manager @Nori. Mage @PolygonGuildStG. Host @GotchiBrothers; simple psychonaut. Passion for the Outdoors, ğŸ¦‡ğŸ”Š, Polygon, Gotchigang & Climate Change.",Mycaleum.eth |.lens ğŸ’œğŸ‘»ğŸ¦‡ğŸ”ŠğŸ‘»ğŸ’œ,2013-04-12 00:50:30+00:00,Mycaleum,Chad,Individual,Galaxy Interactive,,,2022-12-21,1382.0,3018.0,3966.0,19.0
1594631.0,Chaotic good product manager,Chris Butler,2007-03-20 06:14:13+00:00,chrizbot,Chad,Individual,Galaxy Interactive,,,2022-12-21,1334.0,285.0,3659.0,94.0
1898829733.0,"@slykhq, @cadooinc.  Priors: @theairtm, @airprotocol, @upholdinc, @gruposalinas. 
Cult: https://t.co/hQ6qKex6hu
Fund: https://t.co/w0Mdkgq0j9",Tim Parsa,2013-09-24 00:36:35+00:00,TimParsa,Chad,Infra,Galaxy Digital,,,2022-12-21,1219.0,454.0,5776.0,25.0
60245347.0,"appreciative of all things biology, chemistry, comp sci, decentralized systems. monetary localist. engineer @CelestiaOrg he/they",zkFART,2009-07-26 05:53:53+00:00,evansforbes,Chad,Individual,a16z,,,2022-12-21,670.0,415.0,667.0,17.0
1.4325360994699878e+18,protocol @opensea | @ucberkeley â€˜21 | views are my own,Stephan Min,2021-08-31 02:50:11+00:00,stephanminkj,Chad,Infra,a16z,,,2022-12-21,286.0,431.0,44.0,14.0
1.5861304754536612e+18,Liquid staking protocol built on @archwayHQ,Liquid FinanceğŸ’§ğŸŸ ,2022-10-28 22:59:19+00:00,liquid_finance,1,DeFi,Fabric,,,2022-12-21,103.0,70.0,22.0,1.0
1.5960482147084247e+18,*Coming soon* - building efficient and secure cross-chain protocol!,Orb Labs,2022-11-25 07:48:57+00:00,0xOrbLabs,1,Infra,Fabric,,,2022-12-21,53.0,3.0,0.0,1.0
1.583185451455697e+18,Crafting Exceptional Customer Connections for Web3 Businesses ğŸŒ,Persona,2022-10-20 19:56:48+00:00,Persona3io,1,Infra,Fabric,,,2022-12-21,2288.0,12.0,15.0,0.0
6488482.0,"Entrepreneur, Business/IT/Compliance, Executive, e-commerce, payments, crypto, AML, @KYC_2020 @unitralis @bitbuy @cmsba @paymentsourceCA",Joseph IusoğŸ‡¨ğŸ‡¦,2007-06-01 02:01:09+00:00,jojomah,Chad,DeFi,DragonFly,,,2022-12-21,515.0,682.0,2614.0,5.0
47283046.0,Co-founder & CEO of Fan Controlled Football @fcflio & the Ballerz Collective @FCFballerz,Sohrob.eth Farudi ğŸŒ â­•ï¸,2009-06-15 07:16:45+00:00,sohrobf,1,Individual,Zee Prime,,,2022-12-21,5049.0,1368.0,1366.0,65.0
116652043.0,"Founder @futureverse, @flufworld, @altstatemachine, @sylo, @centralityai, @D64vc. Fellow @EHFNewZealand, @NgaiTahu Iwi. Open Metaverse or GTFO",Striker McDonald,2010-02-23 05:34:24+00:00,aaronmcdnz,1,GameFi,Zee Prime,,,2022-12-21,17600.0,1842.0,10697.0,171.0
1.3772923563497923e+18,"CHAOS
Say hi on Discord",Urs Fischer,2021-03-31 16:11:06+00:00,CHAOSursfischer,1,Individual,Zee Prime,,,2022-12-21,1159.0,19.0,259.0,16.0
620189035.0,"SVP Global Head & Senior Specialist, Science & Popular Culture @sothebys Market maker, record breaker ğŸ¦–ğŸš€ ğŸ‘‘. #SpaceExploration #histsci #HipHop #NFTs #dinos",Cassandra Hatton ğŸš€,2012-06-27 17:28:57+00:00,the_lynx_eyed,1,Individual,Zee Prime,,,2022-12-21,2493.0,2851.0,2805.0,38.0
1.4181582546481357e+18,Ascending the Heavens and Ruling the Underworlds | Codemancer at @Dialectic_Group @1of1_works @FRWCCouncil,Meph ğŸ,2021-07-22 10:37:44+00:00,Meph1587,1,Infra,Zee Prime,,,2022-12-21,721.0,850.0,556.0,15.0
987978757.0,"Patreon: https://t.co/6cq1snzuyG
Painting videos and Tutorials: https://t.co/tlQK7ZsMDO
Art Prints: https://t.co/JPhUKU9OlD
Foundation:https://t.co/GEs8i942Gg",WLOP,2012-12-04 03:50:50+00:00,wlopwangling,1,Infra,Zee Prime,,,2022-12-21,672105.0,178.0,660.0,3904.0
56688840.0,"8X Olympic medalist, Venture, Entrepreneur, Speaker, NYT bestselling author, Dancing fan, Tech, Mental/Physical Health.",Apolo Anton Ohno,2009-07-14 13:09:54+00:00,ApoloOhno,1,Individual,Zee Prime,,,2022-12-21,253162.0,1805.0,17255.0,5034.0
3305063585.0,,Danielius Jakutis,2015-05-31 21:31:09+00:00,d_jakutis,1,Not Specified,Zee Prime,,,2022-12-21,131.0,276.0,333.0,4.0
1.4345713607565435e+18,developer @uqbarnetwork,hodzodğŸŒº,2021-09-05 17:37:38+00:00,hodzod_walrus,1,Individual,Dialectic,,,2022-12-21,672.0,508.0,329.0,10.0
128990079.0,"once upon a time, there wza dream who loved Jah so much, she had 2 sing about the life & times we mortals fare like a mozaic of existance that we all can hear",â­Jill Scottâ­,2010-04-02 21:05:22+00:00,missjillscott,Chad,Individual,Placeholder,,,2022-12-21,1778651.0,1208.0,22097.0,3578.0
1018783015.0,classique | gay techie | â™‹ï¸â™ï¸â™ï¸ | he/him,jaris,2012-12-18 02:00:26+00:00,real_jaris,1.5,Individual,IVC,,,2022-12-21,27110.0,1738.0,31057.0,34.0
1.5218781500990013e+18,Full bodied members of the Nouns ecosystem!,Nounbits (MINTING) âŒâ—¨-â—¨,2022-05-04 15:43:36+00:00,nounbits,1,Individual,Pantera,,,2022-12-21,130.0,208.0,80.0,5.0
1.2744367080676844e+18,"Camp Liberty founder. Freedom, pragmatism, & order. Systems thinking, electric transport, housing affordability, governance reform, and startup societies.",Balthazar Greene ğŸŒ,2020-06-20 20:22:11+00:00,soundtodesert,1,DeFi,Pantera,,,2022-12-21,190.0,235.0,8519.0,9.0
1.4826943770385777e+18,Representing South Asian women to put WOC on the blockchain!  | made on Indigenous land | Art by @ananya__1997 | https://t.co/S5srirbcM0,Brown Baddies | by Ananya ğŸŒŸğŸŒŸğŸŒŸğŸŒŸ,2022-01-16 12:41:11+00:00,BrownBaddiesNFT,1,Infra,Pantera,,,2022-12-21,2509.0,3192.0,1925.0,20.0
1.4961697246773985e+18,Sustainability expert in Fortune 500 company. Blockchain adopter. ENS believer.,savethread.eth,2022-02-22 17:07:33+00:00,savethreadETH,1,Infra,Pantera,,,2022-12-21,59.0,324.0,186.0,0.0
1.1088186645083464e+18,"#Bitcoin, Equities, Digital Assets",bitflakes,2019-03-21 19:52:25+00:00,goldflakes_,1,Individual,Pantera,,,2022-12-21,354.0,3100.0,2102.0,10.0
782855425.0,Father. Husband. Art Collector. OG Gazer. Proof Collective.,stu.art,2012-08-26 17:29:09+00:00,pisgahlily,1,NFT,Pantera,,,2022-12-21,589.0,1422.0,216.0,4.0
3280353660.0,Web3 podcast co-host. Investor. Golf hack.,Lee Chang | WLD Show Podcast,2015-07-15 07:37:17+00:00,ChangLeeWen,1,Infra,Pantera,,,2022-12-21,208.0,797.0,409.0,16.0
105950185.0,ğŸ‡¨ğŸ‡±,Raimundo Castro,2010-01-18 01:29:19+00:00,raimundocastrot,1,Not Specified,Pantera,,,2022-12-21,572.0,1905.0,2205.0,7.0
72437227.0,"Co-Founder/Janitor @crossmint. Abstracting the complexity of NFTs, one tool at a time. @stanford @harvard dropout. Ex @mckinsey, zen monk",Rodri Fernandez,2009-09-08 01:23:11+00:00,rodrifernandezt,1,Individual,Pantera,,,2022-12-21,1079.0,545.0,170.0,14.0
3241604682.0,,WAGS,2015-06-10 20:09:10+00:00,WAGS2249,1,Not Specified,Pantera,,,2022-12-21,62.0,1008.0,835.0,4.0
2805589572.0,insane about innovation and technology with extreme case of social unawareness.,saim zuberi,2014-09-12 14:01:48+00:00,saimzuberi,1,Individual,Pantera,,,2022-12-21,362.0,1327.0,350.0,0.0
8.520490221268869e+17,,Djordje Ugren,2017-04-12 06:41:31+00:00,ugren89,1,Not Specified,Pantera,,,2022-12-21,219.0,1188.0,225.0,0.0
178835428.0,Say something funny.......... whatever..... ğŸ˜,Munz,2010-08-15 20:42:12+00:00,smunley1,1,Individual,Pantera,,,2022-12-21,231.0,1802.0,4004.0,3.0
1.3710923260309053e+18,Playing in the market of limitless possibilities..,Dari Yosifov,2021-03-14 13:35:04+00:00,DariYosifov,1,Individual,Pantera,,,2022-12-21,91.0,1458.0,681.0,5.0
1.3725720841743933e+18,"ğŸ‡°ğŸ‡· #Blockchain #Defi & #NFT | Dev (JS/TS, Python, Rust)
VIEWS ARE MY OWN",pangduck.eth,2021-03-18 15:34:25+00:00,pangduck_eth,1,Infra,Pantera,,,2022-12-21,380.0,784.0,1241.0,9.0
1.25316787372553e+18,drifting along the waves,lost,2020-04-23 03:46:21+00:00,QuixoticdreamR,1,DeFi,Pantera,,,2022-12-21,214.0,797.0,4090.0,1.0
1.4816692736595845e+18,"Worshipping the almighty Algorithm. Too poor to Ape into Punks, but pretty sure wa(gm)i | Right Click Share #434 | Decagon #449 | lo-hi.eth","Hi-Lo (ğŸ”®,ğŸ”Ÿ,ğŸ¦´)",2022-01-13 16:49:12+00:00,BlameHiLo,1,Individual,Pantera,,,2022-12-21,294.0,1429.0,710.0,5.0
1.4011078462390764e+18,CoFounder of Girlfight Club ğŸ‘ŠğŸ»ğŸ’‹ Top50GlobalStudio Film Director. OG Goth ğŸ˜ˆ Bitcoin since 2010 / Carnegie Mellon . Husband of notorious Lori WalkingFeather.,DarkNRG,2021-06-05 09:25:36+00:00,Illuviumnaut,1,GameFi,Pantera,,,2022-12-21,1108.0,2146.0,15721.0,11.0
1.3271174790138266e+18,i make beats & then sing over them so people donâ€™t steal them.  They/Them,upperreality.eth,2020-11-13 05:14:07+00:00,upper_reality,1,Individual,Pantera,,,2022-12-21,289.0,629.0,882.0,4.0
2992305227.0,"Founder @babi_hub, Entrepreneur interested in IoT/Wearables/Health",Jonathon Hughes,2015-01-22 15:18:34+00:00,jlh_io,1,DeFi,Pantera,,,2022-12-21,87.0,598.0,65.0,15.0
1577564024.0,"Rent a Unit(kitchen, Bedroom,ensuite. SAFE) 0633515761",Fortune Ngcobo (bonie),2013-07-08 12:25:46+00:00,bonie027,1,Infra,Pantera,,,2022-12-21,431.0,2820.0,1020.0,3.0
1.3889490657491722e+18,Strategy @admit0001 ğŸŸ @9dccxyz ğŸ‘•,jiro.eth,2021-05-02 20:10:52+00:00,JiroNFT,1,Individual,Pantera,,,2022-12-21,9707.0,3631.0,4791.0,87.0
1.4404968621595197e+18,Dev #rawrPosting,halfRex,2021-09-22 02:03:33+00:00,notFungibleLove,1,Individual,Pantera,,,2022-12-21,484.0,894.0,1192.0,5.0
172114984.0,#Bitcoin,Jorge Duarte,2010-07-28 23:17:30+00:00,jorge_duarteke,1,Individual,Pantera,,,2022-12-21,383.0,998.0,474.0,7.0
209820281.0,"Real Estate Investor, Developer & Property Manager. NFT Investor. #MVHQ #ProofCollective *Never Financial Advice. Always Do Your Own Research*",Chris Cunningham,2010-10-30 00:16:36+00:00,chriscuningham,1,Individual,Pantera,,,2022-12-21,993.0,1059.0,4173.0,12.0
60626160.0,Mom. Wife. Yogi. Cancer Survivor.,Elizabeth,2009-07-27 15:31:05+00:00,bafsmom,1,Individual,Pantera,,,2022-12-21,84.0,479.0,104.0,1.0
3198689050.0,,Berkcan,2015-04-23 17:44:00+00:00,bayboerue,1,Not Specified,Pantera,,,2022-12-21,88.0,3520.0,301.0,3.0
2264148907.0,"Metaverse and Web3 strategist, advisor, and speaker. Director of Global Affairs @journeelive. Mixed Movement Artist & Composer.",Ida Kymmer,2013-12-27 10:27:45+00:00,idakymmer,1,Infra,Pantera,,,2022-12-21,715.0,468.0,1177.0,22.0
1.4732930643995075e+18,"19, he/they
@KERNEL0x #KB7
Listenerâ‡”Learner knowingly into the unknown
@globalcitizenyear . @reboot_hq

ex @dreamdao_, @all4climatedao",Arman-Karl Singh,2021-12-21 14:03:48+00:00,Karl_e_Arman,1,Individual,Pantera,,,2022-12-21,256.0,612.0,870.0,4.0
1.0874324149456609e+18,"Fantasy Player!âš¾
Entrepreneur!ğŸ¤ŸğŸ†
Patriot! ğŸ¹Nationalist!ğŸ…
Founder @Teeformeindia",Aviluciferase11,2019-01-21 19:31:06+00:00,aviluciferase11,1,Infra,Pantera,,,2022-12-21,506.0,806.0,991.0,0.0
538118811.0,"Business and Marketing guy  
Web3, Strategy & Marketing 
#Blockchain | #NFT | #Crypto | 
#VAL #PJPP #GodHatesNFTees  #VeeFriends
#gm culture",Ari Gold,2012-03-27 10:03:53+00:00,aritozla,1,Infra,Pantera,,,2022-12-21,118.0,512.0,420.0,1.0
37906635.0,#Bitcoin,CeasefireXXV,2009-05-05 11:46:26+00:00,ceasefirexxv,1,Individual,Pantera,,,2022-12-21,124.0,340.0,2141.0,3.0
93027123.0,"Collector of everything. Builder of things. Racer of cars. Player of pinball. Find me @ BAYC, MB, CC, ADMIT-ONE, CPGPOP and @EscapeMegaverse",Bam,2009-11-27 19:02:11+00:00,0xBam,1,Infra,Pantera,,,2022-12-21,867.0,1515.0,371.0,13.0
1.4887148218853868e+18,ÎthÎrÎum rocks my socks. Head of Operations at ZenAcademy.,Mushrooooom ğŸ”®ğŸ„,2022-02-02 03:24:13+00:00,MushrooooomNFT,1,Individual,Pantera,,,2022-12-21,671.0,1467.0,329.0,38.0
1654185288.0,,MorroDad,2013-08-08 00:46:25+00:00,kmo470,1,Not Specified,Pantera,,,2022-12-21,82.0,960.0,458.0,3.0
47998818.0,"Editor In Chief @mybff. Former Editor at Large @linkedinnews, Founder of @fortunemagazineâ€™s The Broadsheet. Always focused on advancing women. Forever @DukeU.",Caroline Fairchild,2009-06-17 15:36:17+00:00,CFair1,1,Individual,Pantera,,,2022-12-21,10630.0,1804.0,4959.0,426.0
357784454.0,,The Secrets of Fame,2011-08-18 22:14:25+00:00,SECRETSofFAME,1,Not Specified,Pantera,,,2022-12-21,13641.0,496.0,62.0,32.0
7.61767333568258e+17,"If you know, you know @TacticalTigerz @KaijuKingz",Abcission,2016-08-06 03:34:20+00:00,Seung_Jun_Lee,1,Individual,Pantera,,,2022-12-21,464.0,2712.0,302.0,9.0
1.1229116200726528e+18,"Kendi Ã§apÄ±nda, kendi finansÄ±, ytd",Emre,2019-04-29 17:12:47+00:00,KonuFinans,1,Individual,Pantera,,,2022-12-21,62.0,667.0,1053.0,4.0
1237036728.0,,äºŒé¤…æ§˜,2013-03-03 00:06:14+00:00,2twopie,1,Not Specified,Pantera,,,2022-12-21,66.0,396.0,111.0,9.0
478429023.0,I am all about the #future! #philosophy #technology #education #psychology #energy #ideas #understanding #value #resources #reality #health #happiness #wisdom,John Manedrake,2012-01-30 08:27:53+00:00,Xrayhighs,1,Individual,Pantera,,,2022-12-21,323.0,908.0,12221.0,9.0
7.027804146923438e+17,,Liberty Middle Way,2016-02-25 09:01:22+00:00,way_liberty,1,Not Specified,Pantera,,,2022-12-21,144.0,1275.0,15834.0,10.0
4170100454.0,#AI & #Web3 Entrepreneur | Ex-Tencent ï½œNFT collector | #Strxngersï½œHiring talentsâ€¦ å¯ä»¥æè‰ºæœ¯ï¼Œä½†æ˜¯æ²¡å¿…è¦ã€‚,Chenboos âŒâ—§-â—§ ğŸ‘,2015-11-08 16:49:24+00:00,chenboos5,1,Infra,Pantera,,,2022-12-21,2528.0,1804.0,599.0,56.0
9.077868879176991e+17,Aspiring alpha giver and community builder | @silphcocapital,Synth,2017-09-13 02:03:54+00:00,Synth0_0,1,Individual,Pantera,,,2022-12-21,629.0,873.0,1234.0,14.0
2792643093.0,"technologist // architecture, state machinery, capital markets â€¢ â‚¿ â€¢ views my own â€¢ ğŸŒ³ğŸ´ğŸ—½â˜¦ï¸ ğŸ¸",á‰¾,2014-09-29 19:46:13+00:00,NaolDuga,1,Individual,Pantera,,,2022-12-21,661.0,1998.0,2407.0,73.0
7.779588845312e+17,"optimizer|SuperDeFi
Blockchain Engineer | @xorddotcom | @unipilot_io
DeFi Researcher",Asim Raza,2016-09-19 19:53:46+00:00,0xasimraza,1,Infra,Pantera,,,2022-12-21,101.0,454.0,28.0,4.0
9.277756937772728e+17,Building things. @southpkcommons. Co-founded 3 startups (1 exit) & built a bunch of products. Still chasing my itch. Dropped out of @nyuniversity.,Yasir,2017-11-07 05:52:17+00:00,Exploringfornow,1,NFT,Pantera,,,2022-12-21,715.0,747.0,40.0,12.0
1.252312531261104e+18,CS and Phil @dukeU | @microsoft | supporting women in tech,priyanshi,2020-04-20 19:05:55+00:00,priyanshiahujaa,1,Individual,Pantera,,,2022-12-21,257.0,589.0,887.0,0.0
8.233771317534065e+17,"cofounder @DexibleApp | in @ATXDAO, @Lobby3_DAO, @InternDAO, & @CityDAO; overstuffed w/alpha. I'm hiring! dms are open",officialmitchell.eth,2017-01-23 03:49:40+00:00,_themitch_,1,Individual,Pantera,,,2022-12-21,658.0,460.0,1073.0,12.0
1.4705116411334656e+18,Collecting JPEGs I like the most â›©ï¸ PFP: @AzukiOfficial Banner: @PonderingDraw,Sealer,2021-12-13 21:51:21+00:00,xSealerx,1,Individual,Pantera,,,2022-12-21,1014.0,2469.0,2078.0,18.0
7.113673667567206e+17,"Kubernetes SIG Security co-chair, container escape artist, goose in the mainframe. They/them. Stay punk ğŸ´",Ian Coldwater,2016-03-20 01:42:51+00:00,IanColdwater,1,NFT,Pantera,,,2022-12-21,91354.0,917.0,110066.0,1233.0
1.4651402027883315e+18,Host of @ShiftingPod | Ex-Bytedance | Blockchain @Columbia | Interested in mental models and positive feedback loops,SW | ShawnWang.eth,2021-11-29 02:07:14+00:00,0xShawnWang,1,DeFi,Pantera,,,2022-12-21,432.0,629.0,352.0,13.0
3303312051.0,Social Media / Newsletter / Events @blockworks_,Miguel Cruz ğŸŸª,2015-05-30 01:43:56+00:00,gmmiguelcruz,1,Individual,Pantera,,,2022-12-21,283.0,1338.0,827.0,11.0
1.4319866901938258e+18,"Trader, researcher, analyst, and shitposter. 
Educating and building in crypto.

Follow along to learn more about surviving in crypto!
Founder @ BlockchainRehab",Krabs,2021-08-29 14:27:08+00:00,nft_associate,1,DeFi,Pantera,,,2022-12-21,771.0,1944.0,618.0,5.0
1.4254771177776947e+18,Empowering the new generation of footwear creators. Founder @futures_nft @satoshi_studio. Mentor @farfetch x Outlier Ventures,"Santoromero (â›“,ğŸ‘Ÿ) @futures_nft",2021-08-11 15:20:13+00:00,nicosantoromero,1,GameFi,Pantera,,,2022-12-21,1356.0,1065.0,320.0,12.0
18591015.0,"web3 24/7 @unitedtribesio, Fndr: https://t.co/y8nm65LiNW, frm Warner Bros EIR, Fndr @agogo; Fndr @modernfeed (aka Clicker acqâ€™d by CBS); Fndr, Rioport; Frm KCRW BOD",J.D. Heilprin,2009-01-04 00:32:36+00:00,jdagogo,1,Infra,Pantera,,,2022-12-21,565.0,1648.0,1645.0,47.0
4124275765.0,Founder of @happibank | Building Credit Led NeoBank for Underserved Youths.,Kazi Sazidul Hasan ğŸ‡§ğŸ‡©,2015-11-04 13:15:24+00:00,Sazidhappi,1,Individual,Pantera,,,2022-12-21,86.0,1010.0,242.0,0.0
1.5480089967448105e+18,Here for NFTs Crypto and good vibes!!,Fobev82,2022-07-15 18:18:11+00:00,Fobev1982,1,Individual,Pantera,,,2022-12-21,120.0,535.0,410.0,0.0
